Freq,Magnitude
8.352017937219731458e-02,2.897622804315735578e+01
8.370702541106128658e-02,1.036691756652618324e+01
8.389387144992525858e-02,2.998549308670308378e+01
8.408071748878924445e-02,2.167024284371040821e+01
8.426756352765321645e-02,9.828412921819657200e+00
8.445440956651718845e-02,5.704373980570291280e+01
8.464125560538117432e-02,3.052377828298529039e+01
8.482810164424514632e-02,3.580174049725172125e+01
8.501494768310911831e-02,4.161504930896899879e+01
8.520179372197309031e-02,3.444977350808945715e+01
8.538863976083707619e-02,1.470083697416547075e+01
8.557548579970104818e-02,2.934444521147126750e+01
8.576233183856502018e-02,4.636904540240825412e+01
8.594917787742900606e-02,8.092830436702837460e+01
8.613602391629297805e-02,5.764552962139941883e+01
8.632286995515695005e-02,6.815214850855616646e+01
8.650971599402093593e-02,3.243591542616832868e+01
8.669656203288490792e-02,3.806688653452101789e+01
8.688340807174887992e-02,5.211651998880308412e+01
8.707025411061285192e-02,3.896279913429779640e+01
8.725710014947683779e-02,7.338008670498892627e+01
8.744394618834080979e-02,3.104048009348100834e+01
8.763079222720478179e-02,2.663718649077321388e+01
8.781763826606876766e-02,3.828521114312383133e+01
8.800448430493273966e-02,2.079935111601400521e+01
8.819133034379671165e-02,2.919751568621998672e+01
8.837817638266068365e-02,2.482659176487452157e+01
8.856502242152466953e-02,3.252359600893826297e+01
8.875186846038864152e-02,1.805199156866296306e+01
8.893871449925261352e-02,3.651416262493170706e+01
8.912556053811659940e-02,1.942202867671459643e+01
8.931240657698057139e-02,3.164736572664222436e+01
8.949925261584454339e-02,2.877434473628220957e+01
8.968609865470852927e-02,3.302133762443631326e+01
8.987294469357250126e-02,3.818257926270896974e+01
9.005979073243647326e-02,4.452585265978234474e+01
9.024663677130044526e-02,4.019065635244562884e+01
9.043348281016443113e-02,2.867665095176866785e+01
9.062032884902840313e-02,6.046957979824080098e+01
9.080717488789237513e-02,7.055440642818757624e+01
9.099402092675636100e-02,5.990241508363355649e+01
9.118086696562033300e-02,2.871980061437533038e+01
9.136771300448430499e-02,3.806100879322797681e+01
9.155455904334829087e-02,4.567292020271898423e+01
9.174140508221226287e-02,4.805256085204184302e+01
9.192825112107623486e-02,5.906152711485773921e+01
9.211509715994020686e-02,3.250019130431877556e+01
9.230194319880419274e-02,4.706539804858905995e+01
9.248878923766816473e-02,4.051807523541194911e+01
9.267563527653213673e-02,2.249958385922079174e+01
9.286248131539612261e-02,2.964449391736244621e+01
9.304932735426009460e-02,1.563897219086041623e+01
9.323617339312406660e-02,3.274181235060211037e+01
9.342301943198803860e-02,2.199137016768282749e+01
9.360986547085202447e-02,3.477387090589059682e+01
9.379671150971599647e-02,3.811290999551069802e+01
9.398355754857996847e-02,2.558726255446428866e+01
9.417040358744395434e-02,4.196822452870037523e+01
9.435724962630792634e-02,3.354404387952361333e+01
9.454409566517189834e-02,4.038601856329632511e+01
9.473094170403588421e-02,5.098505950232325290e+01
9.491778774289985621e-02,2.366765405681855228e+01
9.510463378176382820e-02,7.255933168667621658e+01
9.529147982062780020e-02,3.656414305591624014e+01
9.547832585949178608e-02,2.851757508175114353e+01
9.566517189835575807e-02,6.078152792992759146e+01
9.585201793721973007e-02,5.795767580782491279e+01
9.603886397608371595e-02,6.071558444744493954e+01
9.622571001494768794e-02,3.438536996297414561e+01
9.641255605381165994e-02,1.245943258067458004e+01
9.659940209267563194e-02,2.569194385852653184e+01
9.678624813153961781e-02,3.157539508674178563e+01
9.697309417040358981e-02,4.214402647164726545e+01
9.715994020926756181e-02,4.828125699769521617e+01
9.734678624813154768e-02,1.975762669126647708e+01
9.753363228699551968e-02,1.764999861063060749e+01
9.772047832585949168e-02,2.182933222865248624e+01
9.790732436472347755e-02,2.974598936614377465e+01
9.809417040358744955e-02,2.407334264970294413e+01
9.828101644245142154e-02,2.999505515361671470e+01
9.846786248131539354e-02,5.219619614528564000e+01
9.865470852017937942e-02,6.364337155857128892e+01
9.884155455904335141e-02,3.639885608346611434e+01
9.902840059790732341e-02,8.311324100734569242e+01
9.921524663677130929e-02,3.839544112746295212e+01
9.940209267563528128e-02,3.712676152465824231e+01
9.958893871449925328e-02,4.042516423097768552e+01
9.977578475336322528e-02,4.916317232712871999e+01
9.996263079222721115e-02,3.370801032160388644e+01
1.001494768310911831e-01,4.782652545855355442e+01
1.003363228699551551e-01,5.506863234823128295e+01
1.005231689088191410e-01,4.650328893871405711e+01
1.007100149476831130e-01,5.093794973061837084e+01
1.008968609865470850e-01,6.877575278944445358e+01
1.010837070254110709e-01,6.153597504520022454e+01
1.012705530642750429e-01,4.567057476076878686e+01
1.014573991031390149e-01,3.721052568861666288e+01
1.016442451420029869e-01,3.957402020288373024e+01
1.018310911808669728e-01,3.641198597699776940e+01
1.020179372197309448e-01,4.868385329382775240e+01
